genome,3-Hydroxypropionate bi-cycle,"Acetyl-CoA pathway, CO2 => acetyl-CoA","Citrate cycle (TCA cycle, Krebs cycle)",Dicarboxylate-hydroxybutyrate cycle,"Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate","Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate",Glyoxylate cycle,Hydroxypropionate-hydroxybutylate cycle,"Methanogenesis, CO2 => methane",Pentose phosphate pathway (Pentose phosphate cycle),Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway),Reductive citrate cycle (Arnon-Buchanan cycle),Reductive pentose phosphate cycle (Calvin cycle),"Complex I: NAD(P)H:quinone oxidoreductase, chloroplasts and cyanobacteria",Complex I: NADH dehydrogenase (ubiquinone) 1 alpha subcomplex,"Complex I: NADH:quinone oxidoreductase, prokaryotes","Complex II: Fumarate reductase, prokaryotes",Complex II: Succinate dehydrogenase (ubiquinone),"Complex II: Succinate dehydrogenase, prokaryotes",Complex III: Cytochrome bc1 complex,Complex III: Cytochrome bc1 complex respiratory unit,Complex III: Cytochrome bd ubiquinol oxidase,Complex IV High affinity: Cytochrome bd ubiquinol oxidase,"Complex IV High affinity: Cytochrome c oxidase, cbb3-type",Complex IV Low affinity: Cytochrome aa3-600 menaquinol oxidase,Complex IV Low affinity: Cytochrome c oxidase,"Complex IV Low affinity: Cytochrome c oxidase, prokaryotes",Complex IV Low affinity: Cytochrome o ubiquinol oxidase,"Complex V: F-type ATPase, eukaryotes","Complex V: F-type ATPase, prokaryotes and chloroplasts","Complex V: V-type ATPase, eukaryotes","Complex V: V/A-type ATPase, prokaryotes"
spades_scaffolds.01.v1,0,0,1,0.538461538,0.5,0.888888889,1,0.142857143,0,1,0.428571429,0.7,0.545454545,0,0,0.75,0,0,0.75,0,0,0.666666667,0.666666667,1,0,0.133333333,0.666666667,0,0,1,0,0
spades_scaffolds.02.v1,0,0,1,0.461538462,0,0.888888889,0.6,0.071428571,0,0.714285714,0.142857143,0.7,0.545454545,0,0,0.846153846,0,0,0.75,0,0,0,0,1,0,0.133333333,0.666666667,0,0,1,0,0
spades_scaffolds.03.v1,0,0,1,0.461538462,0,0.888888889,0.6,0.071428571,0,0.714285714,0.142857143,0.7,0.545454545,0,0,0.846153846,0,0,0.75,0,0,0,0,1,0,0.133333333,0.666666667,0,0,1,0,0
spades_scaffolds.04.v1,0,0,1,0.538461538,0,0.888888889,1,0.071428571,0,0.714285714,0.285714286,0.7,0.545454545,0,0,0.769230769,0,0,0.75,0,0,0.666666667,0.666666667,1,0,0.133333333,1,0,0,0.875,0,0
spades_scaffolds.05.v1,0,0,1,0.461538462,0,0.888888889,0.6,0.071428571,0,0.714285714,0.142857143,0.7,0.545454545,0,0,0.846153846,0,0,0.75,0,0,0,0,1,0,0.133333333,0.666666667,0,0,1,0,0
spades_scaffolds.06.v1,0,0,1,0.538461538,0.5,0.888888889,1,0.142857143,0,1,0.428571429,0.7,0.545454545,0,0,0.75,0,0,0.75,0,0,0.666666667,0.666666667,1,0,0.133333333,0.666666667,0,0,1,0,0
spades_scaffolds.07.v1,0,0,1,0.538461538,0.5,0.888888889,1,0.142857143,0,1,0.428571429,0.7,0.545454545,0,0,0.75,0,0,0.5,0,0,0.666666667,0.666666667,1,0,0.133333333,0.666666667,0,0,1,0,0
spades_scaffolds.08.v1,0,0,1,0.538461538,0.5,0.888888889,1,0.142857143,0,1,0.428571429,0.7,0.545454545,0,0,0.75,0,0,0.75,0,0,0.666666667,0.666666667,1,0,0.133333333,0.666666667,0,0,1,0,0
spades_scaffolds.09.v1,0,0,1,0.538461538,0.5,0.888888889,1,0.142857143,0,1,0.428571429,0.7,0.545454545,0,0,0.75,0,0,0.75,0,0,0.666666667,0.666666667,1,0,0.133333333,0.666666667,0,0,1,0,0
spades_scaffolds.10.v1,0,0,1,0.461538462,0,0.888888889,0.6,0.071428571,0,0.714285714,0,0.7,0.545454545,0,0,0.769230769,0,0,0.75,0,0,0,0,1,0,0.133333333,1,0,0,1,0,0